,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
1026,135.852509,216.93866,116.996094,216.08999599999999,174.720062,224.63999900000002,43.640331,80.671684,178.860001,,256.457794,264.831055,206.41284199999998,113.61446399999998,45.880337,149.42425500000002,122.269539,52.911888,210.38945,169.33500700000002,74.778,223.089981,141.621063,135.277466,136.89399699999998,342.26599100000004,211.331848,56.422691,38.201065,143.522339
1027,134.04363999999998,220.062012,116.77863300000001,216.25,173.035233,222.460007,43.368309,80.396118,177.300003,,254.896896,261.82128900000004,205.61643999999998,112.686035,48.141701,150.350891,121.947617,52.882580000000004,209.101685,168.50148000000002,75.679611,222.28669700000003,140.76599099999999,135.023849,136.067856,343.651062,213.06121800000003,56.260063,37.960255,142.613113
1028,132.900711,220.353012,118.05376399999999,216.669998,176.355865,222.399994,43.212868,81.080261,181.169998,,256.319519,260.906525,207.405853,113.177544,47.517872,152.213943,122.28903999999999,53.185435999999996,207.971191,168.753479,74.90813399999999,219.83725,140.775909,134.389832,136.78581200000002,341.316193,217.02685499999998,55.61911,37.892834,142.49449199999998
1029,131.877014,223.02049300000002,119.51670800000001,214.059998,178.29536399999998,222.52999900000003,43.475173999999996,80.244087,181.179993,,260.528107,261.26062,209.12645,114.5793,48.560833,153.511246,123.957146,53.576221,210.939957,169.41253700000001,76.032822,220.57110600000001,140.666534,135.726196,138.054504,346.945587,217.394592,56.202667000000005,38.412971,142.464844
1030,128.617096,219.85832200000002,116.67977900000001,202.720001,178.422699,220.309998,43.054039,80.49114200000001,177.679993,,261.802551,259.588531,204.456268,112.81345400000001,48.414623,152.65287800000002,122.786552,51.544146999999995,206.65391499999998,166.582382,75.252045,215.88043199999998,139.304321,134.438583,133.412384,345.778137,216.430527,56.298325,39.877052,144.817017
1031,130.20730600000002,220.925308,117.302521,211.63000499999998,179.882217,221.520004,43.073627,82.667099,178.440002,,267.66098,261.683533,204.957703,114.81594799999999,49.330872,154.447662,123.45466599999999,50.97752,207.89253200000002,166.3013,75.382172,216.08866899999998,140.427887,135.296982,132.310867,341.128174,213.20036299999998,56.040034999999996,39.645882,144.046143
1032,125.82431799999999,226.25057999999999,121.64193700000001,211.02999900000003,189.893082,216.149994,43.484974,85.32764399999999,179.119995,,282.104584,263.17861899999997,208.693848,117.683174,49.808475,155.901016,129.251587,49.355778,207.42068500000002,168.83102399999999,76.571938,210.48564100000002,141.54155,136.721176,136.805496,355.444122,211.321915,56.71925,41.447094,144.945511
1033,130.117844,226.997467,120.679749,212.710007,190.255493,217.979996,44.033428,85.72672299999999,178.580002,,288.130981,261.890106,209.037979,117.410095,50.87093,156.42775,133.49610900000002,48.808673999999996,208.384048,164.498535,78.09630600000001,216.475433,144.126755,135.443314,136.77598600000002,361.142761,212.50463900000003,56.591618000000004,43.595058,144.93563799999998
1034,131.240921,231.33332799999997,120.798775,209.899994,190.284897,222.039993,44.131371,86.543892,178.690002,,286.579926,264.673676,206.501312,116.99140200000001,50.344584999999995,156.10585,133.643509,49.90287,212.20808399999999,161.493896,77.176102,217.794388,145.518829,135.384781,137.346405,359.520264,214.134628,55.885792,43.546898,144.915863
1035,128.189728,230.440933,120.084579,206.78999299999998,189.893082,218.25,44.425186,87.037987,179.08999599999999,,290.284668,266.778534,204.859375,117.03690300000001,50.237362,155.452332,135.638016,49.043147999999995,210.59588599999998,160.11758400000002,79.00721,215.682098,146.214844,134.46785,135.163025,356.908356,211.590271,55.557056,45.945301,145.56813
1036,128.010849,229.490341,120.640068,208.41000400000001,193.497757,215.520004,44.846325,88.69133000000001,175.990005,,298.56356800000003,271.7948,205.37063600000002,117.610352,51.894394,154.242828,137.770096,48.955223,208.01051299999997,161.387283,77.231865,213.143356,144.226196,133.687469,138.103699,353.564362,207.584885,55.363678,46.195736,147.2285
1037,130.088028,230.60585,121.41378799999998,207.21000700000002,191.881546,218.17999300000002,44.425186,88.60582,176.119995,,299.28476,269.55224599999997,203.541901,115.525925,55.510631999999994,154.008698,137.897842,49.00407,208.492203,161.16438300000002,76.534752,214.54165600000002,142.227615,133.892319,139.903519,351.259186,208.071884,55.170303000000004,47.139683000000005,145.726273
1038,128.120178,234.408203,122.782661,209.91000400000001,193.360626,215.600006,44.219516999999996,90.73425300000001,173.429993,,304.155273,263.93597400000004,205.105179,117.391899,57.752494999999996,156.700851,138.703506,48.095501,204.963089,161.290375,76.37673199999999,211.24926800000003,140.497513,132.46813999999998,139.972382,346.79717999999997,200.627594,55.150969999999994,47.505707,145.251877
1039,126.361015,238.12327599999998,121.16579399999999,204.320007,190.637527,213.13999900000002,44.493744,87.503586,171.440002,,297.378082,271.066956,202.50953700000002,116.863968,56.124706,156.359467,136.217712,47.577717,206.349182,160.45683300000002,77.501427,210.882309,139.920792,131.473175,140.877197,347.55899,200.35923799999998,55.47971,47.120422,142.949127
1040,127.046783,240.819855,125.72873700000001,210.710007,191.100357,216.75999500000003,44.25869,89.803062,172.259995,,290.650208,268.70639,203.286255,117.437401,56.524345,158.778503,135.628189,47.39209,205.543076,163.916992,77.324821,214.64080800000002,138.479019,130.322128,141.142731,348.439484,200.428818,55.160633,46.378746,141.713745
1041,131.221039,244.787109,127.90109299999999,211.44999700000002,189.406601,223.440002,44.405602,90.629738,173.639999,,286.96521,269.798157,204.584091,118.402252,57.18715699999999,158.388351,133.59436000000002,47.558174,210.006073,164.983154,76.646286,222.475159,141.98898300000002,128.6931,142.627838,347.103882,204.752274,55.363678,46.320953,143.808945
1042,136.03138700000002,244.46701000000002,126.403252,207.41000400000001,189.258881,222.169998,44.18034,87.42757399999999,171.279999,,285.87851,274.470154,201.781952,119.831299,60.881363,157.754303,132.474274,47.821953,209.90777599999998,165.419296,75.456535,223.09991499999998,140.805725,128.566498,146.2668,351.219604,203.887573,55.373348,45.33847,143.156677
1043,138.217926,245.892883,125.12365,205.83999599999999,189.01268000000002,225.770004,43.847347,87.16152199999999,172.779999,,285.898285,279.338959,198.852036,107.961945,55.227951000000004,159.529572,131.452438,47.372555,209.760315,163.83943200000002,75.27063000000001,224.07174700000002,138.558578,127.57534799999999,143.434296,343.848907,200.78663600000002,55.566727,45.704502000000005,144.61937
1044,142.04431200000002,249.384888,120.17385900000001,203.360001,184.482849,225.919998,44.101986,86.372856,171.889999,,279.624908,280.401215,198.47839399999998,107.934647,54.038788000000004,161.89984099999998,129.81163,47.655869,209.72099300000002,165.147919,75.42865,227.621994,136.768799,129.773575,143.945724,344.106171,199.75296,56.485264,46.060885999999996,144.490891
1045,142.28286699999998,250.839874,115.214149,202.059998,184.354843,226.25999500000003,44.327244,84.909554,169.559998,,278.360352,277.961945,197.682022,111.493622,53.814606000000005,166.28921499999998,129.28106699999998,48.154118,211.72639500000002,170.53685,74.592102,230.39874300000002,134.332718,130.607697,141.339447,339.456207,200.77668799999998,54.696529000000005,47.380486,145.78556799999998
1046,141.18958999999998,243.52612299999998,113.17073799999999,194.029999,177.875198,224.77999900000003,44.758179,83.80731999999999,163.029999,,270.032013,269.55224599999997,196.030258,111.475426,52.23555,163.753128,125.626053,47.411633,203.488541,180.90768400000002,71.63630699999999,230.96398900000003,130.275879,125.985565,137.198868,329.443939,193.779678,53.304221999999996,49.297283,142.15846299999998
1047,136.250046,240.315445,118.011421,197.229996,181.528595,226.5,44.405602,84.586479,171.880005,,271.70162999999997,273.486603,199.432129,109.29998,54.65286999999999,165.00166299999998,127.836739,48.017345,203.3116,177.777054,72.426376,236.943863,133.95486499999998,127.928627,137.690628,334.549011,197.009827,53.536274,48.815678000000005,142.069534
1048,131.151489,234.185089,115.32325700000001,194.190002,180.051468,225.559998,43.661259,80.956734,168.169998,,267.898102,266.375275,192.087616,108.417061,54.107020999999996,159.119904,126.421906,47.04039,204.314285,170.255783,71.63630699999999,230.03179900000003,132.831299,125.81873300000001,134.05166599999998,330.027679,192.070175,52.936802,48.401493,138.84764099999998
1049,133.31813,233.21508799999998,116.087051,195.83999599999999,181.902802,228.460007,44.464363,82.106468,170.970001,,271.41513100000003,265.637604,192.27441399999998,109.71868899999998,55.257194999999996,158.71022,127.355301,47.362782,204.402756,169.325333,71.905861,237.65786699999998,134.939255,126.564552,135.930161,330.443237,197.148972,52.48236800000001,47.033733000000005,137.641922
1050,134.162903,233.273315,119.72747,200.940002,189.56416299999998,234.19999700000002,44.885506,82.724098,176.96000700000002,,283.507477,267.693268,196.757813,108.71743799999999,56.534088,157.286102,131.275589,47.831722,206.201721,169.63549799999998,72.286957,237.519043,138.797211,126.38790900000001,137.523438,335.112946,201.37301599999998,52.695087,46.658077,139.124374
1051,133.119339,229.96562200000002,119.469574,207.389999,188.530167,234.82000699999998,44.826736,84.529472,176.429993,,285.068359,269.67028799999997,195.794266,108.42617,56.222179000000004,156.55455,132.778854,47.646107,205.169525,170.081314,71.868675,240.980042,137.842682,126.54493000000001,136.372742,334.291809,200.130661,52.97547900000001,47.101158,139.54934699999998
1052,136.548218,230.101425,123.893639,210.63999900000002,188.727112,237.979996,46.276237,84.56749,180.229996,,290.205688,274.243958,197.219925,110.155594,57.65195500000001,158.007935,135.834518,47.880569,207.450165,171.651489,70.669624,239.99826000000002,139.831314,126.62343600000001,141.555786,325.81307999999996,207.972488,53.313889,47.457542,140.863785
1053,136.125168,229.22845499999997,125.26252,207.929993,190.056534,238.88999900000002,47.08913,84.814537,181.16000400000001,,289.958679,274.283295,199.510788,110.85646799999999,57.053761,160.407455,135.569244,48.505825,208.973892,173.502701,70.455849,240.18667599999998,144.28585800000002,127.15338100000001,142.450775,321.05429100000003,207.495422,53.487930000000006,47.977688,142.672394
1054,136.274475,230.440933,126.95873999999999,211.94999700000002,194.43866,238.92999300000002,47.931404,86.92398100000001,190.0,,296.528412,275.43411299999997,200.434967,112.513084,58.014793000000004,160.865891,137.691513,48.7696,207.990845,175.198883,69.74942,240.45445299999997,142.59552,126.760818,143.788345,320.886078,205.626892,53.226868,48.093269,143.334564
1055,135.37866200000002,229.548523,125.65929399999999,215.11999500000002,194.271255,236.69999700000002,47.500473,86.429863,188.21000700000002,,296.834656,272.22763100000003,198.625885,112.623764,57.642146999999994,162.18270900000002,137.141281,48.554668,212.31620800000002,175.373352,69.74942,241.743637,140.984711,126.270149,144.732544,326.119781,205.25914,53.178528,48.16069,144.125214
1056,134.761536,231.304214,127.196808,211.919998,194.70455900000002,236.72000099999997,46.266441,87.912178,189.630005,,300.608612,274.11611899999997,198.763519,112.752899,57.7206,162.709427,137.21989399999998,48.45697,210.763,175.50903300000002,69.610008,240.80152900000002,141.650909,125.82854499999999,143.522797,329.849609,205.179642,53.139851,49.711467999999996,142.445084
1057,134.502747,229.68205299999997,127.27616100000002,210.66000400000001,195.324936,241.24000499999997,46.599438,87.437073,190.91000400000001,,298.672272,272.512878,198.78320300000001,111.526131,59.485756,161.977859,136.8367,49.140842,210.635223,173.17349199999998,69.47058100000001,242.45765699999998,142.724777,125.936493,143.926041,329.523132,209.698929,52.791771,48.276278999999995,142.336365
1058,134.741623,231.80259700000002,128.57560700000002,210.979996,194.970428,240.36999500000002,46.315411,87.94068100000001,187.669998,,302.62399300000004,272.95550499999996,200.149857,111.42466,60.61349499999999,162.485107,138.782104,49.521854,210.271469,174.629532,69.712242,242.953491,141.31282,125.239731,143.552307,324.74453700000004,209.002121,52.405021999999995,48.526714,142.78111299999998
1059,132.571747,227.532211,129.62706,217.17999300000002,199.293472,248.58999599999999,45.551483000000005,89.742661,186.350006,,308.195923,270.87027,200.02203400000002,110.75131200000001,61.260715000000005,161.012222,142.122696,49.111534000000006,211.382309,172.606689,69.015129,241.674225,140.905182,125.53413400000001,144.988235,321.163116,206.95150800000002,52.356674,47.332329,143.957184
1060,130.232666,230.239059,127.52415500000001,215.520004,199.214691,247.66000400000001,45.296848,92.43119,186.440002,,308.966492,276.309509,198.507904,110.659081,60.65271800000001,161.58770800000002,142.56483500000002,48.974762,209.829117,172.626236,70.21417199999999,242.72781400000002,143.172226,126.064079,146.001251,323.379242,206.563293,55.102623,47.736881,145.47918700000002
1061,129.10791,227.229279,127.45472,208.479996,196.870987,247.00999500000003,45.384987,91.544655,183.0,,306.160797,278.40451,200.100708,111.36008500000001,60.417366,161.665741,143.04626499999998,49.600014,211.77552799999998,175.284271,70.093346,242.320267,144.265976,127.11411299999999,145.253784,324.91275,208.394897,55.092949,47.569621999999995,136.05071999999998
1062,129.267151,226.408417,130.648773,217.47000099999997,206.70863300000002,246.559998,44.73859,92.315552,183.649994,,311.811798,275.050537,200.14001499999998,109.75513500000001,61.790264,158.973572,145.433823,48.955223,208.63966399999998,172.518723,69.070892,239.51728799999998,141.213409,124.74906200000001,143.503159,321.12350499999997,203.795975,54.580509,47.511288,136.722763
1063,125.415123,226.193436,134.854599,212.88000499999998,214.734329,240.94999700000002,44.493744,94.811348,191.759995,,313.046661,271.322693,200.19902,111.479996,59.534786,158.875427,146.799545,49.463238,208.46270800000002,172.108307,69.647186,233.096237,135.893799,124.219131,145.430817,324.15097000000003,207.36961399999998,54.580509,47.511288,136.080368
1064,125.27578000000001,227.16088900000003,135.836639,212.11999500000002,216.82199100000003,235.63999900000002,44.572094,96.006241,197.08999599999999,,315.358429,262.85400400000003,201.595139,111.34164399999999,59.936852,157.471909,147.978561,49.375313,207.73526,172.157166,69.284676,231.86372400000002,135.356873,125.141602,146.86673000000002,326.001038,211.14230299999997,55.141296,47.073704,133.886322
1065,124.76813500000002,224.747177,138.76286299999998,229.33999599999999,219.07707200000002,240.47000099999997,44.797356,99.552391,197.509995,,326.650543,255.703339,207.484528,113.64761399999999,61.966781999999995,159.582108,150.58226000000002,49.541396999999996,209.652191,173.583908,69.312561,233.136002,134.879578,125.27899199999999,148.469849,328.672302,218.428925,55.228317000000004,47.812725,131.652756
1066,120.428375,222.333481,135.975494,216.44999700000002,218.436996,231.080002,44.58189,98.627319,190.979996,,323.805298,251.060806,202.240616,112.96505,59.230789,159.748978,148.53860500000002,49.013836,207.371521,174.68817099999998,69.359039,227.60951200000002,134.770203,124.219131,145.55867,325.367859,212.774826,54.628849,46.937569,130.407471
1067,120.697128,219.79273999999998,134.170166,212.00999500000003,212.58760099999998,216.5,43.945282,96.362785,189.03999299999998,,315.625214,254.100113,199.830994,109.69979099999999,59.603432,155.528534,144.598679,47.861031,203.88995400000002,171.072449,67.500046,230.97907999999998,134.286987,121.226013,143.09991499999998,328.682159,211.421036,53.46859,46.606953000000004,128.401199
